# VCEP PVS1 canonical-splice strength overrides (per gene, per SKIPPED exon).
#
# Rows whose first column starts with '#' are ignored. Each active row overrides
# the flat per-gene canonical-splice default in vcep_pvs1.py for variants that
# skip the named exon (donor in intron n skips exon n; acceptor in intron n
# skips exon n+1).
#
# Every entry below was verified against data/GRCh38/vcep_pvs1_exons.tsv
# (generated by scripts/build_vcep_pvs1_exons.py from MANE v1.5): the exon
# numbering matches VEP, and the in-frame / %-protein columns there agree with
# each VCEP decision-tree rationale. strength: very_strong|strong|moderate|
# supporting|na. Exons not listed keep the gene's flat default (usually PVS1).
#
gene	skipped_exon	strength	note
# DICER1 (NM_177438): in-frame exon skips. exon10 >10%->Strong; 5/15/18/22 <10%->Mod; exon27 final->Mod
DICER1	5	moderate	in-frame skip, <10% protein
DICER1	10	strong	in-frame skip (VCEP: includes >10% protein)
DICER1	15	moderate	in-frame skip, <10% protein
DICER1	18	moderate	in-frame skip, <10% protein
DICER1	22	moderate	in-frame skip, <10% protein
DICER1	27	moderate	final exon (acceptor) skip
# CDKL5 (NM_001323289): in-frame exons 7/10/13 stay PVS1 (default); exon17 limited evidence->Mod; exon18 final->Strong
CDKL5	17	moderate	in-frame exon, limited pathogenic evidence
CDKL5	18	strong	final coding exon, critical
# HNF4A (NM_175914): in-frame exons 5/7/8/9 (>10%)->Strong; exon10 (last, TAD/stop-loss)->Strong
HNF4A	5	strong	in-frame skip, >10% protein
HNF4A	7	strong	in-frame skip, >10% protein
HNF4A	8	strong	in-frame skip, >10% protein
HNF4A	9	strong	in-frame skip, >10% protein
HNF4A	10	strong	final exon, transactivation domain
# PAH (NM_000277): in-frame exons 1/9/10 preserve frame->Strong; exon13 (last)->Strong
PAH	1	strong	in-frame skip
PAH	9	strong	in-frame skip
PAH	10	strong	in-frame skip
PAH	13	strong	final exon (acceptor) skip
# ABCD1 (NM_000033): in-frame exon1 (>10%)->Strong, exon9 (<10%)->Moderate; exon10 (last, escape, >10%)->Strong
ABCD1	1	strong	in-frame skip, >10% protein
ABCD1	9	moderate	in-frame skip, <10% protein
ABCD1	10	strong	final exon, NMD-escape, >10% protein
# GAA (NM_000152): in-frame catalytic-barrel exons 6/9 (P/LP)->Strong; in-frame <10% exons 17/19/20->Moderate
# (in-frame active-site exons 2/8/10/18 stay PVS1)
GAA	6	strong	in-frame, catalytic barrel domain
GAA	9	strong	in-frame, catalytic barrel domain
GAA	17	moderate	in-frame skip, <10% protein
GAA	19	moderate	in-frame skip, <10% protein
GAA	20	moderate	final exon, in-frame, <10% protein
# GAMT (NM_000156): in-frame exons 5/6 (>10%)->Strong
GAMT	5	strong	in-frame skip, >10% protein
GAMT	6	strong	final exon, in-frame, >10% protein
# IDUA (NM_000203): in-frame non-critical exon9 (>10%)->Strong; exons 4/11 (<10%)->Moderate
# (in-frame critical-residue exons 2/5/7 stay PVS1)
IDUA	4	moderate	in-frame skip, <10% protein
IDUA	9	strong	in-frame skip, >10% protein
IDUA	11	moderate	in-frame skip, <10% protein
